datetime,symbol,open,high,low,close,volume
2022-06-13 09:15:00,NSE:NIFTY_500,13521.2,13527.75,13356.2,13416.9,0.0
2022-06-14 09:15:00,NSE:NIFTY_500,13341.95,13506.5,13324.15,13388.3,0.0
2022-06-15 09:15:00,NSE:NIFTY_500,13412.2,13448.45,13366.75,13380.85,0.0
2022-06-16 09:15:00,NSE:NIFTY_500,13508.7,13527.8,13064.05,13089.2,0.0
2022-06-17 09:15:00,NSE:NIFTY_500,13011.4,13111.95,12903.85,12994.75,0.0
2022-06-20 09:15:00,NSE:NIFTY_500,13026.15,13049.4,12855.55,12950.75,0.0
2022-06-21 09:15:00,NSE:NIFTY_500,13042.8,13275.5,13019.35,13241.9,0.0
2022-06-22 09:15:00,NSE:NIFTY_500,13176.1,13184.9,13028.35,13047.75,0.0
2022-06-23 09:15:00,NSE:NIFTY_500,13081.9,13231.9,13021.25,13178.8,0.0
2022-06-24 09:15:00,NSE:NIFTY_500,13269.2,13337.7,13247.95,13322.5,0.0
2022-06-27 09:15:00,NSE:NIFTY_500,13506.35,13510.8,13432.65,13444.55,0.0
2022-06-28 09:15:00,NSE:NIFTY_500,13389.85,13487.5,13330.75,13464.25,0.0
2022-06-29 09:15:00,NSE:NIFTY_500,13337.65,13462.05,13328.2,13417.85,0.0
2022-06-30 09:15:00,NSE:NIFTY_500,13410.8,13492.15,13352.4,13387.55,0.0
2022-07-01 09:15:00,NSE:NIFTY_500,13335.25,13422.45,13192.9,13394.45,0.0
2022-07-04 09:15:00,NSE:NIFTY_500,13378.4,13483.7,13337.2,13472.65,0.0
2022-07-05 09:15:00,NSE:NIFTY_500,13533.75,13628.45,13439.4,13461.85,0.0
2022-07-06 09:15:00,NSE:NIFTY_500,13472.8,13647.2,13443.35,13631.3,0.0
2022-07-07 09:15:00,NSE:NIFTY_500,13736.95,13777.75,13687.55,13765.6,0.0
2022-07-08 09:15:00,NSE:NIFTY_500,13873.75,13874.7,13770.9,13828.25,0.0
2022-07-11 09:15:00,NSE:NIFTY_500,13771.4,13905.95,13755.75,13886.85,0.0
2022-07-12 09:15:00,NSE:NIFTY_500,13823.6,13866.65,13757.3,13779.0,0.0
2022-07-13 09:15:00,NSE:NIFTY_500,13842.8,13861.3,13714.2,13726.95,0.0
2022-07-14 09:15:00,NSE:NIFTY_500,13771.2,13797.6,13617.15,13702.65,0.0
2022-07-15 09:15:00,NSE:NIFTY_500,13761.1,13804.05,13695.2,13790.2,0.0
2022-07-18 09:15:00,NSE:NIFTY_500,13883.8,13993.4,13877.6,13984.4,0.0
2022-07-19 09:15:00,NSE:NIFTY_500,13922.55,14067.75,13922.35,14051.65,0.0
2022-07-20 09:15:00,NSE:NIFTY_500,14220.2,14230.9,14140.0,14164.4,0.0
2022-07-21 09:15:00,NSE:NIFTY_500,14172.8,14288.6,14141.65,14271.8,0.0
2022-07-22 09:15:00,NSE:NIFTY_500,14325.05,14359.75,14265.25,14336.6,0.0
2022-07-25 09:15:00,NSE:NIFTY_500,14307.9,14335.1,14228.15,14279.5,0.0
2022-07-26 09:15:00,NSE:NIFTY_500,14284.7,14286.5,14122.55,14141.45,0.0
2022-07-27 09:15:00,NSE:NIFTY_500,14131.8,14272.2,14099.9,14262.55,0.0
2022-07-28 09:15:00,NSE:NIFTY_500,14365.05,14481.45,14330.3,14469.1,0.0
2022-07-29 09:15:00,NSE:NIFTY_500,14588.15,14677.75,14553.65,14665.65,0.0
2022-08-01 09:15:00,NSE:NIFTY_500,14741.4,14858.3,14666.2,14846.85,0.0
2022-08-02 09:15:00,NSE:NIFTY_500,14831.9,14906.0,14765.3,14876.6,0.0
2022-08-03 09:15:00,NSE:NIFTY_500,14880.65,14906.7,14750.75,14878.05,0.0
2022-08-04 09:15:00,NSE:NIFTY_500,14944.95,14974.7,14688.0,14892.45,0.0
2022-08-05 09:15:00,NSE:NIFTY_500,14933.2,14972.1,14874.25,14900.4,0.0
2022-08-08 09:15:00,NSE:NIFTY_500,14910.6,15009.9,14867.2,14993.35,0.0
2022-08-10 09:15:00,NSE:NIFTY_500,15033.3,15033.3,14919.2,14985.8,0.0
2022-08-11 09:15:00,NSE:NIFTY_500,15123.65,15130.05,15069.9,15095.15,0.0
2022-08-12 09:15:00,NSE:NIFTY_500,15102.8,15162.3,15060.75,15140.55,0.0
2022-08-16 09:15:00,NSE:NIFTY_500,15222.9,15287.45,15203.5,15280.5,0.0
2022-08-17 09:15:00,NSE:NIFTY_500,15325.35,15398.45,15306.55,15379.05,0.0
2022-08-18 09:15:00,NSE:NIFTY_500,15355.6,15415.25,15325.2,15404.6,0.0
2022-08-19 09:15:00,NSE:NIFTY_500,15426.2,15445.5,15205.55,15236.65,0.0
2022-08-22 09:15:00,NSE:NIFTY_500,15183.1,15186.15,14980.4,15001.75,0.0
2022-08-23 09:15:00,NSE:NIFTY_500,14887.0,15128.25,14879.9,15090.5,0.0
2022-08-24 09:15:00,NSE:NIFTY_500,15062.45,15152.45,15037.15,15140.4,0.0
2022-08-25 09:15:00,NSE:NIFTY_500,15208.85,15252.8,15075.1,15100.65,0.0
2022-08-26 09:15:00,NSE:NIFTY_500,15187.1,15242.65,15116.2,15147.55,0.0
2022-08-29 09:15:00,NSE:NIFTY_500,14797.8,15016.25,14793.95,14972.75,0.0
2022-08-30 09:15:00,NSE:NIFTY_500,15071.45,15338.8,15065.35,15325.05,0.0
2022-09-01 09:15:00,NSE:NIFTY_500,15142.7,15309.85,15141.45,15211.2,0.0
2022-09-02 09:15:00,NSE:NIFTY_500,15272.45,15305.0,15184.3,15201.6,0.0
2022-09-05 09:15:00,NSE:NIFTY_500,15221.75,15311.95,15217.35,15294.4,0.0
2022-09-06 09:15:00,NSE:NIFTY_500,15339.3,15386.75,15248.0,15313.05,0.0
2022-09-07 09:15:00,NSE:NIFTY_500,15222.25,15334.0,15199.4,15319.4,0.0
2022-09-08 09:15:00,NSE:NIFTY_500,15430.2,15448.75,15365.7,15440.7,0.0
2022-09-09 09:15:00,NSE:NIFTY_500,15547.55,15548.85,15426.4,15467.4,0.0
2022-09-12 09:15:00,NSE:NIFTY_500,15524.7,15600.15,15522.4,15577.4,0.0
2022-09-13 09:15:00,NSE:NIFTY_500,15667.35,15686.85,15635.15,15669.85,0.0
2022-09-14 09:15:00,NSE:NIFTY_500,15423.9,15688.1,15423.9,15630.7,0.0
2022-09-15 09:15:00,NSE:NIFTY_500,15686.0,15724.45,15543.9,15580.35,0.0
2022-09-16 09:15:00,NSE:NIFTY_500,15529.35,15542.0,15197.9,15243.95,0.0
2022-09-19 09:15:00,NSE:NIFTY_500,15264.25,15348.8,15135.15,15293.55,0.0
2022-09-20 09:15:00,NSE:NIFTY_500,15423.5,15557.3,15410.25,15470.35,0.0
2022-09-21 09:15:00,NSE:NIFTY_500,15449.25,15516.5,15320.05,15361.25,0.0
2022-09-22 09:15:00,NSE:NIFTY_500,15284.6,15386.75,15224.95,15335.3,0.0
2022-09-23 09:15:00,NSE:NIFTY_500,15324.3,15360.2,15032.75,15057.65,0.0
2022-09-26 09:15:00,NSE:NIFTY_500,14916.9,14932.5,14671.05,14725.7,0.0
2022-09-27 09:15:00,NSE:NIFTY_500,14805.85,14874.45,14652.3,14727.3,0.0
2022-09-28 09:15:00,NSE:NIFTY_500,14617.4,14768.25,14577.05,14620.6,0.0
2022-09-29 09:15:00,NSE:NIFTY_500,14748.2,14783.75,14569.1,14602.5,0.0
2022-09-30 09:15:00,NSE:NIFTY_500,14586.9,14881.3,14516.3,14829.35,0.0
2022-10-03 09:15:00,NSE:NIFTY_500,14837.1,14858.65,14585.8,14638.5,0.0
2022-10-04 09:15:00,NSE:NIFTY_500,14869.55,14975.6,14852.55,14965.8,0.0
2022-10-06 09:15:00,NSE:NIFTY_500,15063.55,15119.9,15042.2,15053.05,0.0
2022-10-07 09:15:00,NSE:NIFTY_500,15030.2,15055.65,14943.15,15036.7,0.0
2022-10-10 09:15:00,NSE:NIFTY_500,14857.0,14989.05,14818.5,14951.65,0.0
2022-10-11 09:15:00,NSE:NIFTY_500,14980.45,14982.75,14692.55,14721.9,0.0
2022-10-12 09:15:00,NSE:NIFTY_500,14761.45,14844.85,14676.55,14829.95,0.0
2022-10-13 09:15:00,NSE:NIFTY_500,14811.2,14832.35,14683.55,14730.3,0.0
2022-10-14 09:15:00,NSE:NIFTY_500,14979.15,14989.15,14803.7,14815.1,0.0
2022-10-17 09:15:00,NSE:NIFTY_500,14783.2,14920.7,14718.8,14906.15,0.0
2022-10-18 09:15:00,NSE:NIFTY_500,15009.1,15071.95,15007.25,15056.55,0.0
2022-10-19 09:15:00,NSE:NIFTY_500,15120.4,15153.05,15039.8,15068.6,0.0
2022-10-20 09:15:00,NSE:NIFTY_500,14998.45,15128.4,14979.6,15112.1,0.0
2022-10-21 09:15:00,NSE:NIFTY_500,15159.6,15181.9,15036.1,15081.1,0.0
2022-10-24 18:15:00,NSE:NIFTY_500,15225.45,15248.05,15179.15,15198.75,0.0
2022-10-25 09:15:00,NSE:NIFTY_500,15251.75,15253.75,15143.45,15158.1,0.0
2022-10-27 09:15:00,NSE:NIFTY_500,15246.55,15273.3,15172.15,15244.25,0.0
2022-10-28 09:15:00,NSE:NIFTY_500,15265.45,15290.15,15191.6,15241.6,0.0
2022-10-31 09:15:00,NSE:NIFTY_500,15333.15,15433.05,15327.4,15424.0,0.0
2022-11-01 09:15:00,NSE:NIFTY_500,15507.95,15545.85,15460.7,15537.4,0.0
2022-11-02 09:15:00,NSE:NIFTY_500,15560.45,15561.1,15470.4,15497.55,0.0
2022-11-03 09:15:00,NSE:NIFTY_500,15407.8,15519.15,15401.3,15484.7,0.0
2022-11-04 09:15:00,NSE:NIFTY_500,15495.75,15542.15,15454.3,15530.85,0.0
2022-11-07 09:15:00,NSE:NIFTY_500,15610.95,15647.25,15505.75,15615.15,0.0
2022-11-09 09:15:00,NSE:NIFTY_500,15684.45,15686.35,15534.85,15567.25,0.0
2022-11-10 09:15:00,NSE:NIFTY_500,15490.25,15523.9,15384.35,15440.0,0.0
2022-11-11 09:15:00,NSE:NIFTY_500,15633.5,15662.05,15612.45,15649.1,0.0
2022-11-14 09:15:00,NSE:NIFTY_500,15672.5,15684.25,15627.75,15650.2,0.0
2022-11-15 09:15:00,NSE:NIFTY_500,15678.5,15708.9,15609.5,15693.9,0.0
2022-11-16 09:15:00,NSE:NIFTY_500,15696.55,15711.3,15607.25,15663.3,0.0
2022-11-17 09:15:00,NSE:NIFTY_500,15630.55,15661.1,15573.95,15597.25,0.0
2022-11-18 09:15:00,NSE:NIFTY_500,15634.3,15644.8,15472.35,15550.85,0.0
2022-11-21 09:15:00,NSE:NIFTY_500,15514.6,15523.15,15431.2,15453.8,0.0
2022-11-22 09:15:00,NSE:NIFTY_500,15472.65,15518.1,15437.3,15509.2,0.0
2022-11-23 09:15:00,NSE:NIFTY_500,15572.75,15572.9,15520.25,15538.15,0.0
2022-11-24 09:15:00,NSE:NIFTY_500,15588.45,15706.5,15567.75,15680.8,0.0
2022-11-25 09:15:00,NSE:NIFTY_500,15719.8,15743.1,15668.35,15727.25,0.0
2022-11-28 09:15:00,NSE:NIFTY_500,15683.75,15817.35,15642.8,15784.45,0.0
2022-11-29 09:15:00,NSE:NIFTY_500,15784.55,15859.35,15782.4,15812.45,0.0
2022-11-30 09:15:00,NSE:NIFTY_500,15827.45,15991.6,15820.55,15946.15,0.0
2022-12-01 09:15:00,NSE:NIFTY_500,16041.15,16041.65,15972.75,16003.95,0.0
2022-12-02 09:15:00,NSE:NIFTY_500,15977.5,15991.05,15909.6,15963.5,0.0
2022-12-05 09:15:00,NSE:NIFTY_500,15994.95,15999.8,15881.8,15967.2,0.0
2022-12-06 09:15:00,NSE:NIFTY_500,15904.1,15936.7,15881.6,15922.85,0.0
2022-12-07 09:15:00,NSE:NIFTY_500,15932.25,15953.25,15836.05,15862.0,0.0
2022-12-08 09:15:00,NSE:NIFTY_500,15881.8,15918.75,15860.3,15911.1,0.0
2022-12-09 09:15:00,NSE:NIFTY_500,15964.85,15967.3,15727.35,15812.75,0.0
2022-12-12 09:15:00,NSE:NIFTY_500,15759.65,15836.85,15687.95,15828.0,0.0
2022-12-13 09:15:00,NSE:NIFTY_500,15863.25,15913.8,15830.65,15904.5,0.0
2022-12-14 09:15:00,NSE:NIFTY_500,15958.15,15988.55,15946.3,15963.8,0.0
2022-12-15 09:15:00,NSE:NIFTY_500,15938.05,15968.2,15758.85,15783.8,0.0
2022-12-16 09:15:00,NSE:NIFTY_500,15710.9,15799.35,15625.25,15636.35,0.0
2022-12-19 09:15:00,NSE:NIFTY_500,15658.85,15764.0,15606.15,15755.2,0.0
2022-12-20 09:15:00,NSE:NIFTY_500,15704.05,15740.25,15580.8,15726.2,0.0
2022-12-21 09:15:00,NSE:NIFTY_500,15772.95,15812.05,15497.6,15527.55,0.0
2022-12-22 09:15:00,NSE:NIFTY_500,15599.55,15636.1,15369.6,15431.5,0.0
2022-12-23 09:15:00,NSE:NIFTY_500,15300.75,15349.35,15018.75,15046.0,0.0
2022-12-26 09:15:00,NSE:NIFTY_500,15060.85,15350.35,14985.4,15298.55,0.0
2022-12-27 09:15:00,NSE:NIFTY_500,15375.2,15433.65,15278.6,15418.35,0.0
2022-12-28 09:15:00,NSE:NIFTY_500,15390.55,15468.15,15363.65,15432.8,0.0
2022-12-29 09:15:00,NSE:NIFTY_500,15370.0,15517.45,15307.0,15485.2,0.0
2022-12-30 09:15:00,NSE:NIFTY_500,15557.75,15581.95,15425.65,15448.85,0.0
2023-01-02 09:15:00,NSE:NIFTY_500,15479.95,15536.35,15433.3,15523.65,0.0
2023-01-03 09:15:00,NSE:NIFTY_500,15515.75,15575.7,15500.75,15557.8,0.0
2023-01-04 09:15:00,NSE:NIFTY_500,15563.15,15574.5,15375.8,15393.0,0.0
2023-01-05 09:15:00,NSE:NIFTY_500,15446.5,15462.15,15286.4,15386.2,0.0
2023-01-06 09:15:00,NSE:NIFTY_500,15401.35,15419.4,15219.85,15272.0,0.0
2023-01-09 09:15:00,NSE:NIFTY_500,15360.4,15472.15,15353.35,15450.1,0.0
2023-01-10 09:15:00,NSE:NIFTY_500,15470.0,15472.45,15262.1,15325.25,0.0
2023-01-11 09:15:00,NSE:NIFTY_500,15342.75,15375.1,15257.0,15301.35,0.0
2023-01-12 09:15:00,NSE:NIFTY_500,15329.7,15347.2,15203.55,15279.6,0.0
2023-01-13 09:15:00,NSE:NIFTY_500,15295.9,15370.05,15215.0,15346.1,0.0
2023-01-16 09:15:00,NSE:NIFTY_500,15398.15,15421.25,15276.5,15305.45,0.0
2023-01-17 09:15:00,NSE:NIFTY_500,15328.85,15411.0,15291.6,15396.15,0.0
2023-01-18 09:15:00,NSE:NIFTY_500,15416.6,15479.65,15376.5,15466.35,0.0
2023-01-19 09:15:00,NSE:NIFTY_500,15427.15,15455.15,15387.25,15419.7,0.0
2023-01-20 09:15:00,NSE:NIFTY_500,15428.2,15443.45,15336.7,15347.9,0.0
2023-01-23 09:15:00,NSE:NIFTY_500,15411.5,15427.5,15364.25,15403.2,0.0
2023-01-24 09:15:00,NSE:NIFTY_500,15451.2,15459.3,15364.2,15388.55,0.0
2023-01-25 09:15:00,NSE:NIFTY_500,15364.4,15368.7,15146.4,15171.95,0.0
2023-01-27 09:15:00,NSE:NIFTY_500,15160.15,15165.4,14779.1,14874.75,0.0
2023-01-30 09:15:00,NSE:NIFTY_500,14807.5,14955.15,14675.05,14854.2,0.0
2023-01-31 09:15:00,NSE:NIFTY_500,14906.45,14962.95,14787.85,14935.5,0.0
2023-02-01 09:15:00,NSE:NIFTY_500,15054.8,15154.1,14622.65,14847.65,0.0
2023-02-02 09:15:00,NSE:NIFTY_500,14760.35,14887.45,14698.4,14839.4,0.0
2023-02-03 09:15:00,NSE:NIFTY_500,14904.1,14972.15,14746.45,14962.35,0.0
2023-02-06 09:15:00,NSE:NIFTY_500,14939.4,14954.3,14870.55,14934.15,0.0
2023-02-07 09:15:00,NSE:NIFTY_500,14950.15,14970.8,14845.95,14902.2,0.0
2023-02-08 09:15:00,NSE:NIFTY_500,14927.55,15046.7,14924.05,15028.3,0.0
2023-02-09 09:15:00,NSE:NIFTY_500,15036.85,15054.75,14956.9,15030.1,0.0
2023-02-10 09:15:00,NSE:NIFTY_500,14992.65,15031.1,14969.55,15015.85,0.0
2023-02-13 09:15:00,NSE:NIFTY_500,15011.35,15022.55,14875.85,14900.5,0.0
2023-02-14 09:15:00,NSE:NIFTY_500,14936.2,14988.0,14879.35,14968.9,0.0
2023-02-15 09:15:00,NSE:NIFTY_500,14939.0,15053.55,14923.25,15039.65,0.0
2023-02-16 09:15:00,NSE:NIFTY_500,15098.45,15135.35,15060.0,15083.75,0.0
2023-02-17 09:15:00,NSE:NIFTY_500,15036.25,15077.0,14966.3,15003.95,0.0
2023-02-20 09:15:00,NSE:NIFTY_500,15023.45,15036.45,14920.7,14938.65,0.0
2023-02-21 09:15:00,NSE:NIFTY_500,14982.0,14992.7,14894.15,14913.95,0.0
2023-02-22 09:15:00,NSE:NIFTY_500,14854.15,14861.05,14674.25,14701.9,0.0
2023-02-23 09:15:00,NSE:NIFTY_500,14715.2,14740.8,14599.1,14666.75,0.0
2023-02-24 09:15:00,NSE:NIFTY_500,14723.4,14741.95,14598.95,14630.45,0.0
2023-02-27 09:15:00,NSE:NIFTY_500,14600.9,14609.4,14465.7,14548.7,0.0
2023-02-28 09:15:00,NSE:NIFTY_500,14550.0,14584.45,14476.0,14518.75,0.0
2023-03-01 09:15:00,NSE:NIFTY_500,14557.0,14675.05,14550.1,14664.85,0.0
2023-03-02 09:15:00,NSE:NIFTY_500,14654.8,14668.4,14575.95,14587.25,0.0
2023-03-03 09:15:00,NSE:NIFTY_500,14686.25,14813.05,14676.05,14774.75,0.0
2023-03-06 09:15:00,NSE:NIFTY_500,14848.35,14942.05,14843.7,14881.0,0.0
2023-03-08 09:15:00,NSE:NIFTY_500,14843.1,14932.4,14791.25,14921.95,0.0
2023-03-09 09:15:00,NSE:NIFTY_500,14947.05,14952.85,14788.9,14803.95,0.0
2023-03-10 09:15:00,NSE:NIFTY_500,14695.05,14699.35,14593.4,14679.85,0.0
2023-03-13 09:15:00,NSE:NIFTY_500,14681.55,14752.85,14420.5,14454.45,0.0
2023-03-14 09:15:00,NSE:NIFTY_500,14462.0,14499.2,14306.8,14358.55,0.0
2023-03-15 09:15:00,NSE:NIFTY_500,14458.15,14494.35,14298.15,14320.3,0.0
2023-03-16 09:15:00,NSE:NIFTY_500,14328.5,14387.65,14189.0,14330.35,0.0
2023-03-17 09:15:00,NSE:NIFTY_500,14436.25,14464.9,14327.75,14420.85,0.0
2023-03-20 09:15:00,NSE:NIFTY_500,14389.85,14393.6,14196.5,14317.1,0.0
2023-03-21 09:15:00,NSE:NIFTY_500,14379.05,14428.15,14339.95,14411.3,0.0
2023-03-22 09:15:00,NSE:NIFTY_500,14470.05,14497.15,14432.2,14460.0,0.0
2023-03-23 09:15:00,NSE:NIFTY_500,14422.95,14490.65,14388.3,14403.6,0.0
2023-03-24 09:15:00,NSE:NIFTY_500,14409.0,14434.1,14257.5,14279.0,0.0
2023-03-27 09:15:00,NSE:NIFTY_500,14306.6,14348.95,14238.9,14262.7,0.0
2023-03-28 09:15:00,NSE:NIFTY_500,14289.95,14300.2,14177.5,14211.8,0.0
2023-03-29 09:15:00,NSE:NIFTY_500,14218.6,14377.3,14218.6,14345.6,0.0
2023-03-31 09:15:00,NSE:NIFTY_500,14442.3,14577.15,14438.8,14557.85,0.0
2023-04-03 09:15:00,NSE:NIFTY_500,14621.05,14621.05,14541.6,14601.95,0.0
2023-04-05 09:15:00,NSE:NIFTY_500,14620.7,14718.9,14611.25,14709.4,0.0
2023-04-06 09:15:00,NSE:NIFTY_500,14701.1,14786.0,14673.7,14759.2,0.0
2023-04-10 09:15:00,NSE:NIFTY_500,14797.35,14833.45,14767.0,14790.55,0.0
2023-04-11 09:15:00,NSE:NIFTY_500,14854.65,14893.6,14814.35,14867.25,0.0
2023-04-12 09:15:00,NSE:NIFTY_500,14902.2,14949.9,14871.9,14941.55,0.0
2023-04-13 09:15:00,NSE:NIFTY_500,14946.45,14965.7,14885.25,14954.25,0.0
2023-04-17 09:15:00,NSE:NIFTY_500,14970.35,14970.35,14794.45,14904.3,0.0
2023-04-18 09:15:00,NSE:NIFTY_500,14949.1,14949.1,14852.65,14897.0,0.0
2023-04-19 09:15:00,NSE:NIFTY_500,14901.25,14905.6,14832.9,14856.9,0.0
2023-04-20 09:15:00,NSE:NIFTY_500,14878.55,14905.8,14835.9,14861.75,0.0
2023-04-21 09:15:00,NSE:NIFTY_500,14879.6,14888.65,14789.95,14847.1,0.0
2023-04-24 09:15:00,NSE:NIFTY_500,14903.95,14937.2,14841.6,14930.15,0.0
2023-04-25 09:15:00,NSE:NIFTY_500,14945.8,14981.3,14916.35,14955.7,0.0
2023-04-26 09:15:00,NSE:NIFTY_500,14954.2,15003.1,14918.55,14994.4,0.0
2023-04-27 09:15:00,NSE:NIFTY_500,14999.9,15085.85,14989.2,15075.05,0.0
2023-04-28 09:15:00,NSE:NIFTY_500,15111.05,15235.45,15077.45,15219.55,0.0
2023-05-02 09:15:00,NSE:NIFTY_500,15276.2,15327.75,15261.15,15300.75,0.0
2023-05-03 09:15:00,NSE:NIFTY_500,15277.75,15305.05,15239.5,15276.4,0.0
2023-05-04 09:15:00,NSE:NIFTY_500,15282.25,15414.7,15272.7,15405.5,0.0
2023-05-05 09:15:00,NSE:NIFTY_500,15330.35,15394.9,15265.85,15278.6,0.0
2023-05-08 09:15:00,NSE:NIFTY_500,15321.9,15440.85,15310.75,15427.1,0.0
2023-05-09 09:15:00,NSE:NIFTY_500,15462.75,15502.7,15393.95,15420.6,0.0
2023-05-10 09:15:00,NSE:NIFTY_500,15458.05,15476.1,15372.45,15466.05,0.0
2023-05-11 09:15:00,NSE:NIFTY_500,15512.35,15526.75,15461.85,15484.05,0.0
2023-05-12 09:15:00,NSE:NIFTY_500,15475.05,15506.15,15401.65,15477.35,0.0
2023-05-15 09:15:00,NSE:NIFTY_500,15495.85,15591.95,15464.65,15549.7,0.0
2023-05-16 09:15:00,NSE:NIFTY_500,15584.4,15592.25,15476.65,15492.4,0.0
2023-05-17 09:15:00,NSE:NIFTY_500,15508.25,15512.85,15367.0,15426.35,0.0
2023-05-18 09:15:00,NSE:NIFTY_500,15506.65,15514.9,15346.85,15361.6,0.0
2023-05-19 09:15:00,NSE:NIFTY_500,15399.5,15418.8,15278.7,15407.55,0.0
2023-05-22 09:15:00,NSE:NIFTY_500,15409.05,15517.65,15386.9,15504.0,0.0
2023-05-23 09:15:00,NSE:NIFTY_500,15551.05,15595.65,15528.75,15544.75,0.0
2023-05-24 09:15:00,NSE:NIFTY_500,15517.2,15591.4,15493.3,15515.95,0.0
2023-05-25 09:15:00,NSE:NIFTY_500,15510.2,15568.55,15474.15,15555.25,0.0
2023-05-26 09:15:00,NSE:NIFTY_500,15589.5,15704.0,15567.85,15696.75,0.0
2023-05-29 09:15:00,NSE:NIFTY_500,15791.75,15805.75,15758.15,15772.35,0.0
2023-05-30 09:15:00,NSE:NIFTY_500,15784.25,15823.9,15759.35,15799.45,0.0
2023-05-31 09:15:00,NSE:NIFTY_500,15773.8,15789.2,15706.5,15766.4,0.0
2023-06-01 09:15:00,NSE:NIFTY_500,15801.95,15823.95,15743.4,15760.35,0.0
2023-06-02 09:15:00,NSE:NIFTY_500,15816.8,15838.45,15774.65,15811.2,0.0
2023-06-05 09:15:00,NSE:NIFTY_500,15877.45,15899.15,15851.75,15859.5,0.0
2023-06-06 09:15:00,NSE:NIFTY_500,15873.75,15895.7,15816.7,15878.4,0.0
2023-06-07 09:15:00,NSE:NIFTY_500,15938.3,16016.0,15920.25,16006.7,0.0
2023-06-08 09:15:00,NSE:NIFTY_500,16021.7,16048.8,15906.15,15921.05,0.0
2023-06-09 09:15:00,NSE:NIFTY_500,15947.95,15961.7,15866.8,15877.4,0.0
2023-06-12 09:15:00,NSE:NIFTY_500,15913.2,15946.15,15874.4,15929.1,0.0
2023-06-13 09:15:00,NSE:NIFTY_500,15964.8,16057.5,15964.3,16048.2,0.0
2023-06-14 09:15:00,NSE:NIFTY_500,16082.15,16094.1,16035.15,16084.05,0.0
2023-06-15 09:15:00,NSE:NIFTY_500,16106.85,16138.7,16039.05,16058.25,0.0
2023-06-16 09:15:00,NSE:NIFTY_500,16100.9,16211.25,16091.8,16181.45,0.0
2023-06-19 09:15:00,NSE:NIFTY_500,16231.05,16244.95,16117.85,16142.15,0.0
2023-06-20 09:15:00,NSE:NIFTY_500,16147.55,16215.6,16080.95,16199.95,0.0
2023-06-21 09:15:00,NSE:NIFTY_500,16244.55,16277.35,16201.4,16240.95,0.0
2023-06-22 09:15:00,NSE:NIFTY_500,16252.75,16264.15,16128.8,16140.8,0.0
2023-06-23 09:15:00,NSE:NIFTY_500,16126.7,16133.95,15999.4,16011.8,0.0
2023-06-26 09:15:00,NSE:NIFTY_500,16017.5,16079.0,15995.1,16066.15,0.0
2023-06-27 09:15:00,NSE:NIFTY_500,16118.65,16171.2,16104.2,16163.5,0.0
2023-06-28 09:15:00,NSE:NIFTY_500,16239.85,16296.0,16210.45,16277.2,0.0
2023-06-30 09:15:00,NSE:NIFTY_500,16354.95,16437.449,16326.0,16430.0,0.0
2023-07-03 09:15:00,NSE:NIFTY_500,16490.949,16541.9,16485.301,16527.949,0.0
2023-07-04 09:15:00,NSE:NIFTY_500,16597.5,16599.25,16499.15,16556.051,0.0
2023-07-05 09:15:00,NSE:NIFTY_500,16580.199,16611.15,16540.199,16597.199,0.0
2023-07-06 09:15:00,NSE:NIFTY_500,16600.75,16703.301,16590.699,16695.051,0.0
2023-07-07 09:15:00,NSE:NIFTY_500,16653.301,16718.199,16541.6,16564.9,0.0
2023-07-10 09:15:00,NSE:NIFTY_500,16620.9,16623.949,16530.75,16553.75,0.0
2023-07-11 09:15:00,NSE:NIFTY_500,16610.949,16698.801,16597.551,16648.0,0.0
2023-07-12 09:15:00,NSE:NIFTY_500,16697.1,16703.25,16627.301,16641.051,0.0
2023-07-13 09:15:00,NSE:NIFTY_500,16726.949,16774.5,16596.449,16623.9,0.0
2023-07-14 09:15:00,NSE:NIFTY_500,16695.699,16786.0,16655.051,16765.449,0.0
2023-07-17 09:15:00,NSE:NIFTY_500,16811.65,16884.949,16784.35,16872.051,0.0
2023-07-18 09:15:00,NSE:NIFTY_500,16932.949,16940.15,16818.301,16872.0,0.0
2023-07-19 09:15:00,NSE:NIFTY_500,16919.051,16964.25,16877.449,16953.5,0.0
2023-07-20 09:15:00,NSE:NIFTY_500,16965.449,17051.0,16912.699,17042.551,0.0
2023-07-21 09:15:00,NSE:NIFTY_500,16931.949,16991.4,16874.949,16904.301,0.0
2023-07-24 09:15:00,NSE:NIFTY_500,16921.75,16948.4,16852.199,16865.15,0.0
2023-07-25 09:15:00,NSE:NIFTY_500,16918.801,16918.85,16832.449,16896.9,0.0
2023-07-26 09:15:00,NSE:NIFTY_500,16950.699,17011.0,16931.6,16975.0,0.0
2023-07-27 09:15:00,NSE:NIFTY_500,17038.35,17056.199,16873.0,16919.199,0.0
2023-07-28 09:15:00,NSE:NIFTY_500,16935.051,16960.5,16880.6,16948.35,0.0
2023-07-31 09:15:00,NSE:NIFTY_500,16972.5,17072.801,16939.0,17059.0,0.0
2023-08-01 09:15:00,NSE:NIFTY_500,17096.6,17102.1,17026.301,17051.15,0.0
2023-08-02 09:15:00,NSE:NIFTY_500,17005.6,17018.85,16755.9,16858.949,0.0
2023-08-03 09:15:00,NSE:NIFTY_500,16818.35,16878.75,16691.65,16772.301,0.0
