date,stocks,count
2019-04-30,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BEML, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, CANBK, CANFINHOME, CASTROLIND, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GODREJCP, GRAPHITE, GRASIM, GSFC, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL",126
2019-05-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CANFINHOME, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, DABUR, DCBBANK, DELTACORP, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GODREJCP, GRAPHITE, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIGI, ICICIPRULI, IDBI, IDFCFIRSTB, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, PNBHOUSING, POWERGRID, PRAJIND, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VGUARD, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",131
2019-06-28,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, CANBK, CANFINHOME, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, DABUR, DCBBANK, DLF, DRREDDY, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GODREJCP, GRAPHITE, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, ICICIBANK, ICICIGI, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, RAYMOND, RBLBANK, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VGUARD, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",121
2019-07-31,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CASTROLIND, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, DABUR, DCBBANK, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GRAPHITE, GRASIM, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDIAMART, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MOTHERSON, NATIONALUM, NBCC, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PNB, POWERGRID, PRAJIND, RAYMOND, RBLBANK, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPHARM, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",122
2019-08-30,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, DABUR, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GRAPHITE, GRASIM, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MFSL, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, RAYMOND, RBLBANK, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",123
2019-09-30,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, CANBK, CASTROLIND, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, DABUR, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GODREJCP, GRAPHITE, GRASIM, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIGI, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",132
2019-10-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, CANBK, CASTROLIND, CESC, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, DABUR, DELTACORP, DHANBANK, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GRAPHITE, GRASIM, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIGI, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOC, IRCON, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NHPC, NIACL, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, PNBHOUSING, POWERGRID, PRAJIND, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL",128
2019-11-29,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COLPAL, CONCOR, DABUR, DELTACORP, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GRAPHITE, GRASIM, HAVELLS, HCLTECH, HDFCAMC, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MFSL, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, RAIN, RAYMOND, RBLBANK, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",139
2019-12-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, CANBK, CASTROLIND, CESC, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, DABUR, DELTACORP, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GODREJCP, GRAPHITE, GRASIM, HCLTECH, HDFCAMC, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCTC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KOTAKBANK, LICHSGFIN, LT, M&M, MANAPPURAM, MARICO, MFSL, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PNB, POWERGRID, RAYMOND, RBLBANK, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",121
2020-01-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, CANBK, CANFINHOME, CASTROLIND, CESC, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CUMMINSIND, DABUR, DELTACORP, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRAPHITE, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MFSL, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NFL, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, PNBHOUSING, POWERGRID, PRAJIND, PTC, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SPARC, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",140
2020-02-28,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BALKRISIND, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CESC, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DELTACORP, DLF, DMART, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GODREJCP, GRAPHITE, GRASIM, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MFSL, MIDHANI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PNB, POWERGRID, PRAJIND, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",142
2020-03-31,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, CANBK, CASTROLIND, CESC, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DEEPAKNTR, DELTACORP, DIVISLAB, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GODREJCP, GRASIM, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IPCALAB, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MFSL, MIDHANI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PVRINOX, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",141
2020-04-30,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BATAINDIA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BRITANNIA, BSE, CANBK, CASTROLIND, CENTRALBK, CESC, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, COLPAL, CONCOR, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DIVISLAB, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRASIM, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IPCALAB, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MFSL, MIDHANI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NFL, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PVRINOX, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPHARM, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",156
2020-05-29,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BATAINDIA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, COLPAL, CONCOR, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GODREJCP, GRASIM, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MFSL, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, PVRINOX, RADICO, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPHARM, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",149
