date,stocks,count
2015-11-30,"ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJFINANCE, BANKBARODA, BATAINDIA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CIPLA, COALINDIA, COFORGE, DABUR, DCBBANK, DELTACORP, DLF, DRREDDY, EICHERMOT, EIDPARRY, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GLOBUSSPR, GMRINFRA, GODREJCP, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KEC, KOTAKBANK, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RADICO, RAIN, RAJESHEXPO, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SAREGAMA, SBIN, SHRIRAMFIN, SJVN, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TVSMOTOR, UNIONBANK, UPL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",127
2015-12-31,"ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APLAPOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJFINANCE, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CESC, CGPOWER, CIPLA, COALINDIA, COFORGE, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GLOBUSSPR, GMRINFRA, GODREJCP, HAVELLS, HCLTECH, HDFCBANK, HFCL, HIKAL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDHOTEL, INDIGO, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KEI, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NITCO, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SAREGAMA, SBIN, SHRIRAMFIN, SJVN, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TVSMOTOR, UNIONBANK, UPL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",128
2016-01-29,"ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APLAPOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJFINANCE, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CESC, CGPOWER, CIPLA, COALINDIA, COFORGE, COLPAL, CONCOR, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GODREJCP, GSFC, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDHOTEL, INDIGO, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RADICO, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SAREGAMA, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",130
2016-02-29,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CESC, CGPOWER, CIPLA, COALINDIA, COFORGE, CONCOR, DABUR, DCBBANK, DELTACORP, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GODREJCP, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDHOTEL, INDIGO, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, IPCALAB, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KEC, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",127
2016-03-31,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CIPLA, COALINDIA, COFORGE, CONCOR, DABUR, DCBBANK, DELTACORP, DLF, DRREDDY, EICHERMOT, EIDPARRY, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GODREJCP, GRASIM, HAVELLS, HCLTECH, HDFCBANK, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDHOTEL, INDIGO, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MOTHERSON, NATCOPHARM, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PERSISTENT, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PRESTIGE, PTC, RAJESHEXPO, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SBIN, SHRIRAMFIN, SIEMENS, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TORNTPHARM, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",134
2016-04-29,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CIPLA, COALINDIA, COFORGE, CONCOR, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GODREJCP, GSFC, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, IPCALAB, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RAYMOND, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SAREGAMA, SBIN, SHRIRAMFIN, SOUTHBANK, SRF, SUNPHARMA, SYNGENE, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TVSMOTOR, UNIONBANK, UPL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",128
2016-05-31,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BATAINDIA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BRITANNIA, BSOFT, CANBK, CASTROLIND, CESC, CGPOWER, CHAMBLFERT, CIPLA, COALINDIA, COFORGE, CONCOR, CUMMINSIND, DABUR, DCBBANK, DELTACORP, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GSFC, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDHOTEL, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KEC, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NFL, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PTC, RAYMOND, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SBIN, SHRIRAMFIN, SIEMENS, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VEDL, VGUARD, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",133
2016-06-30,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GSFC, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, IPCALAB, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MFSL, MOTHERSON, MUTHOOTFIN, NATCOPHARM, NATIONALUM, NBCC, NESTLEIND, NFL, NHPC, NITCO, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RAJESHEXPO, RAYMOND, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SBIN, SHRIRAMFIN, SIEMENS, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TVSMOTOR, UNIONBANK, UPL, VEDL, VGUARD, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",139
2016-07-29,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CASTROLIND, CENTRALBK, CENTURYPLY, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, COROMANDEL, CROMPTON, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EXIDEIND, FEDERALBNK, GABRIEL, GAIL, GATEWAY, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, IPCALAB, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MFSL, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RAYMOND, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VEDL, VGUARD, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",146
2016-08-31,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BATAINDIA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BRITANNIA, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EXIDEIND, FEDERALBNK, GABRIEL, GAIL, GMRINFRA, GODREJCP, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, IPCALAB, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MFSL, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RADICO, RAIN, RAYMOND, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SRF, SUNDRMFAST, SUNPHARMA, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TORNTPHARM, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VEDL, VGUARD, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",143
2016-09-30,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AEGISLOG, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BATAINDIA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GLOBUSSPR, GMRINFRA, GNFC, GODREJCP, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KEC, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MFSL, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NITCO, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RADICO, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SBIN, SHRIRAMFIN, SJVN, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",144
2016-10-28,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLOBUSSPR, GMRINFRA, GNFC, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, OBEROIRLTY, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PRESTIGE, PTC, RADICO, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SAREGAMA, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPOWER, TVSMOTOR, UNIONBANK, UPL, VEDL, VGUARD, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",139
2016-11-30,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BATAINDIA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CANFINHOME, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KEC, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PTC, RADICO, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SRF, SUNPHARMA, SWANENERGY, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TVSMOTOR, ULTRACEMCO, UNIONBANK, UPL, VEDL, VGUARD, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",144
2016-12-30,"ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, ANANTRAJ, APLAPOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANKBARODA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSOFT, CANBK, CASTROLIND, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DIVISLAB, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GNFC, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, SAIL, SAREGAMA, SBIN, SHRIRAMFIN, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, SWANENERGY, SYNGENE, TATACHEM, TATACOMM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAGARH, TITAN, TVSMOTOR, UNIONBANK, UPL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",136
